num_date_time,answer
28_20240825 00,650.915871863365
28_20240825 01,597.1819243812561
28_20240825 02,589.8165072727203
28_20240825 03,601.1012946653366
28_20240825 04,636.5347698068618
28_20240825 05,729.4923063325882
28_20240825 06,847.7009673070907
28_20240825 07,957.2932105636596
28_20240825 08,1032.7053493738174
28_20240825 09,1068.8273055124282
28_20240825 10,1082.5247245502471
28_20240825 11,1086.896723399162
28_20240825 12,1091.0354711294174
28_20240825 13,1093.905124669075
28_20240825 14,1098.677783617973
28_20240825 15,1103.6989547252656
28_20240825 16,1107.6748602247237
28_20240825 17,1104.3883028268815
28_20240825 18,1082.425469985008
28_20240825 19,1034.021614050865
28_20240825 20,942.5376927709578
28_20240825 21,814.6015641403197
28_20240825 22,679.1501249313354
28_20240825 23,592.7829585814476
28_20240826 00,524.7168281900882
28_20240826 01,473.9906784510612
28_20240826 02,474.2148972308636
28_20240826 03,491.6191881358623
28_20240826 04,579.8878135585785
28_20240826 05,725.2780048942566
28_20240826 06,874.6011511516571
28_20240826 07,981.7748086452483
28_20240826 08,1037.8343304777145
28_20240826 09,1063.1999127244949
28_20240826 10,1073.9423551368714
28_20240826 11,1079.2023846387863
28_20240826 12,1086.5443321180342
28_20240826 13,1094.9436268615723
28_20240826 14,1106.100082783699
28_20240826 15,1116.1477432394026
28_20240826 16,1120.7346683979033
28_20240826 17,1114.8232121658325
28_20240826 18,1096.7594015550612
28_20240826 19,1052.860673918724
28_20240826 20,952.1882193517685
28_20240826 21,835.1850649023055
28_20240826 22,740.3579932022094
28_20240826 23,679.7573871374129
28_20240827 00,617.294645190239
28_20240827 01,571.702924861908
28_20240827 02,565.2636042952538
28_20240827 03,561.0113525819778
28_20240827 04,617.6950740623474
28_20240827 05,735.1617825937271
28_20240827 06,862.5422128343581
28_20240827 07,966.825175051689
28_20240827 08,1032.8724115133286
28_20240827 09,1061.6964690828322
28_20240827 10,1069.4184395742416
28_20240827 11,1070.0308466005324
28_20240827 12,1069.431157107353
28_20240827 13,1072.1860060071945
28_20240827 14,1080.4571427011488
28_20240827 15,1092.0881360292433
28_20240827 16,1100.2238309955596
28_20240827 17,1098.343659338951
28_20240827 18,1080.4346557903289
28_20240827 19,1033.7341978025436
28_20240827 20,927.4738904142379
28_20240827 21,810.525016708374
28_20240827 22,711.21495677948
28_20240827 23,643.6923419594764
28_20240828 00,585.4201138830185
28_20240828 01,539.1385540938377
28_20240828 02,529.8285972690583
28_20240828 03,528.4179049086571
28_20240828 04,572.4745900869369
28_20240828 05,681.7357150268554
28_20240828 06,805.3277077674866
28_20240828 07,917.1860420036315
28_20240828 08,990.1643918180465
28_20240828 09,1030.3304656791686
28_20240828 10,1046.4811546611786
28_20240828 11,1051.7248825979232
28_20240828 12,1055.409267554283
28_20240828 13,1061.8567100000382
28_20240828 14,1075.1704063796997
28_20240828 15,1092.0991193532943
28_20240828 16,1104.1450511026383
28_20240828 17,1101.743865237236
28_20240828 18,1080.9863076925276
28_20240828 19,1029.4504701948165
28_20240828 20,924.2756042575836
28_20240828 21,812.7023739910126
28_20240828 22,718.2697481417656
28_20240828 23,653.954032716751
28_20240829 00,598.3709559202193
28_20240829 01,555.5834227395057
28_20240829 02,546.8143657207488
28_20240829 03,544.5222616052627
28_20240829 04,594.9912136888504
28_20240829 05,700.5770293664932
28_20240829 06,817.2581990003586
28_20240829 07,921.1237949037551
28_20240829 08,986.8203164863586
28_20240829 09,1015.2780512952804
28_20240829 10,1028.2347896432875
28_20240829 11,1033.3519203186033
28_20240829 12,1037.9111559391022
28_20240829 13,1045.0324542188644
28_20240829 14,1056.9846808719635
28_20240829 15,1072.1995906448365
28_20240829 16,1081.5868064832687
28_20240829 17,1079.8608060121537
28_20240829 18,1061.6306847524643
28_20240829 19,1017.4896881103515
28_20240829 20,927.779978313446
28_20240829 21,822.4718673133849
28_20240829 22,726.2347680330276
28_20240829 23,662.6399344110489
28_20240830 00,613.4613494825362
28_20240830 01,572.7320334219933
28_20240830 02,565.2005657958985
28_20240830 03,563.3575640201568
28_20240830 04,632.1701124429703
28_20240830 05,748.6705774927138
28_20240830 06,867.855598168373
28_20240830 07,963.4465889596938
28_20240830 08,1020.4272648382187
28_20240830 09,1045.8602500104903
28_20240830 10,1052.4592045211791
28_20240830 11,1053.8623530721663
28_20240830 12,1056.280187344551
28_20240830 13,1062.9442903089523
28_20240830 14,1075.1301149225233
28_20240830 15,1090.628510069847
28_20240830 16,1100.0754405069351
28_20240830 17,1096.33440472126
28_20240830 18,1073.971778883934
28_20240830 19,1018.6184847879409
28_20240830 20,907.6186996507644
28_20240830 21,793.155872440338
28_20240830 22,691.1461692667008
28_20240830 23,630.7179435825348
28_20240831 00,581.6112127161025
28_20240831 01,539.9029067373276
28_20240831 02,531.9630328774451
28_20240831 03,536.620366923809
28_20240831 04,578.2870807886123
28_20240831 05,679.0178625869751
28_20240831 06,804.5821134853362
28_20240831 07,926.0894135141372
28_20240831 08,1011.5755149507522
28_20240831 09,1050.3337578964233
28_20240831 10,1062.2033783912657
28_20240831 11,1064.2939674139022
28_20240831 12,1064.413338804245
28_20240831 13,1067.1724076128005
28_20240831 14,1071.3968252706527
28_20240831 15,1079.3794473838807
28_20240831 16,1089.7385139799117
28_20240831 17,1094.95166203022
28_20240831 18,1080.8627742004394
28_20240831 19,1031.5851659345626
28_20240831 20,921.6450403404235
28_20240831 21,775.7308866405486
28_20240831 22,623.4581398057937
28_20240831 23,574.4048803853989
29_20240825 00,722.8387351584435
29_20240825 01,694.3946471500396
29_20240825 02,658.4834441041946
29_20240825 03,619.725292224884
29_20240825 04,579.3488068771362
29_20240825 05,567.5113043117524
29_20240825 06,601.0858357644081
29_20240825 07,689.3204963207245
29_20240825 08,854.001636915207
29_20240825 09,1076.372357583046
29_20240825 10,1243.1211164188385
29_20240825 11,1288.9403477668764
29_20240825 12,1293.563101530075
29_20240825 13,1296.7798072957994
29_20240825 14,1294.4613542318345
29_20240825 15,1287.3940434980393
29_20240825 16,1274.6611398267746
29_20240825 17,1247.952564754486
29_20240825 18,1206.2683586597443
29_20240825 19,1152.487260389328
29_20240825 20,1034.072629237175
29_20240825 21,811.4686057806015
29_20240825 22,717.1838621091842
29_20240825 23,728.6885728740692
29_20240826 00,710.2969412183762
29_20240826 01,696.6647286987305
29_20240826 02,666.8236227464677
29_20240826 03,618.4108121395111
29_20240826 04,573.1758411026001
29_20240826 05,589.2611125731469
29_20240826 06,708.0378964018822
29_20240826 07,901.8332500362396
29_20240826 08,1173.0048095798493
29_20240826 09,1438.3484464502335
29_20240826 10,1536.035883307457
29_20240826 11,1543.2200038576127
29_20240826 12,1538.519940161705
29_20240826 13,1526.6418815660477
29_20240826 14,1510.1110746431352
29_20240826 15,1489.7524755191803
29_20240826 16,1465.1625305700302
29_20240826 17,1434.017822842598
29_20240826 18,1396.4139336061478
29_20240826 19,1342.4777930116654
29_20240826 20,1244.7985940980911
29_20240826 21,1020.4440076160431
29_20240826 22,721.8192896318436
29_20240826 23,591.6323201608658
29_20240827 00,563.1579735517502
29_20240827 01,552.0796819853783
29_20240827 02,551.640113761425
29_20240827 03,553.480766093731
29_20240827 04,562.7020350551605
29_20240827 05,588.2313168096542
29_20240827 06,693.8207370758057
29_20240827 07,899.0143947029114
29_20240827 08,1164.9851714372635
29_20240827 09,1427.7822275733947
29_20240827 10,1525.8793437051775
29_20240827 11,1544.034609746933
29_20240827 12,1545.597073059082
29_20240827 13,1542.2622901010513
29_20240827 14,1535.11048763752
29_20240827 15,1523.5794788217545
29_20240827 16,1504.8463949632646
29_20240827 17,1478.9643602371216
29_20240827 18,1442.377223353386
29_20240827 19,1381.7594767713547
29_20240827 20,1257.965996489525
29_20240827 21,978.1920170974732
29_20240827 22,708.8994480085373
29_20240827 23,589.9496145558358
29_20240828 00,559.3696812343597
29_20240828 01,545.2077055692673
29_20240828 02,543.356914229393
29_20240828 03,543.7117794942856
29_20240828 04,553.651809039116
29_20240828 05,582.6221221017838
29_20240828 06,693.9430388545991
29_20240828 07,891.8826590251923
29_20240828 08,1147.0719742012025
29_20240828 09,1413.121750702858
29_20240828 10,1513.8274433755876
29_20240828 11,1533.6684250402452
29_20240828 12,1538.8712145280838
29_20240828 13,1539.5637298679353
29_20240828 14,1537.252458600998
29_20240828 15,1528.255990447998
29_20240828 16,1511.6471342897416
29_20240828 17,1485.9871015834808
29_20240828 18,1447.3869492387773
29_20240828 19,1391.8226530122759
29_20240828 20,1278.3032614517213
29_20240828 21,1016.8090677881241
29_20240828 22,708.4897687339783
29_20240828 23,578.1147523570061
29_20240829 00,546.939786028862
29_20240829 01,531.5059986019135
29_20240829 02,531.0323696494103
29_20240829 03,535.2020365118981
29_20240829 04,547.5667674708367
29_20240829 05,580.9521430635452
29_20240829 06,707.931806473732
29_20240829 07,923.3765288257599
29_20240829 08,1203.2604530811311
29_20240829 09,1447.6132814598084
29_20240829 10,1519.3598562240602
29_20240829 11,1533.5340831899643
29_20240829 12,1537.1220244932176
29_20240829 13,1539.5774597740174
29_20240829 14,1538.2159811639785
29_20240829 15,1530.0994943761825
29_20240829 16,1513.6996496343613
29_20240829 17,1489.6731589078904
29_20240829 18,1454.2812631559373
29_20240829 19,1402.8424868631364
29_20240829 20,1298.4146166515352
29_20240829 21,1055.9741529607772
29_20240829 22,725.619357984066
29_20240829 23,606.2893645548821
29_20240830 00,574.5742848443986
29_20240830 01,552.9864366674424
29_20240830 02,544.773048427105
29_20240830 03,542.9642917227745
29_20240830 04,549.2231222176553
29_20240830 05,584.2429903221131
29_20240830 06,725.305735244751
29_20240830 07,942.1379174137115
29_20240830 08,1220.1598551750183
29_20240830 09,1457.2410084486007
29_20240830 10,1523.570395960808
29_20240830 11,1536.8461589956285
29_20240830 12,1540.8673316431045
29_20240830 13,1543.056512360573
29_20240830 14,1541.7260844612122
29_20240830 15,1532.8070318555833
29_20240830 16,1514.7962466716767
29_20240830 17,1487.1079899930955
29_20240830 18,1447.670630221367
29_20240830 19,1392.3561126708985
29_20240830 20,1282.0844775867463
29_20240830 21,1037.2624032640458
29_20240830 22,735.9124045372009
29_20240830 23,647.48093105793
29_20240831 00,617.8560183191299
29_20240831 01,580.026641778946
29_20240831 02,554.6981334972381
29_20240831 03,537.4856895446777
29_20240831 04,521.5883593654632
29_20240831 05,548.998638253212
29_20240831 06,667.690296664238
29_20240831 07,853.8013915157319
29_20240831 08,1147.563187994957
29_20240831 09,1388.0469288396837
29_20240831 10,1436.4106286287308
29_20240831 11,1443.202073864937
29_20240831 12,1445.4046676445007
29_20240831 13,1443.6696299743653
29_20240831 14,1435.3048431158065
29_20240831 15,1421.4494668149948
29_20240831 16,1404.4619820928574
29_20240831 17,1380.9752879047394
29_20240831 18,1345.3870544958115
29_20240831 19,1285.1752906751633
29_20240831 20,1167.1792104291917
29_20240831 21,872.5324686956405
29_20240831 22,737.5867137765885
29_20240831 23,751.7438311672211
30_20240825 00,6550.016186542511
30_20240825 01,6535.244913454057
30_20240825 02,6560.469024410248
30_20240825 03,6676.500326814652
30_20240825 04,6960.246462192536
30_20240825 05,7436.894300937653
30_20240825 06,8043.5313028907785
30_20240825 07,8639.99624121666
30_20240825 08,9078.49406378746
30_20240825 09,9346.595242881776
30_20240825 10,9514.860354166032
30_20240825 11,9619.163329439165
30_20240825 12,9683.230327033998
30_20240825 13,9723.391333580019
30_20240825 14,9738.209157371522
30_20240825 15,9732.670603723527
30_20240825 16,9718.283006429674
30_20240825 17,9699.663705224992
30_20240825 18,9676.397173833848
30_20240825 19,9640.658974084856
30_20240825 20,9558.501883277893
30_20240825 21,9217.256319494249
30_20240825 22,7499.807821111679
30_20240825 23,6525.3016832828525
30_20240826 00,6672.664548883438
30_20240826 01,6985.68274635315
30_20240826 02,7276.5648595047005
30_20240826 03,7624.01734703064
30_20240826 04,8056.8428439331055
30_20240826 05,8546.86739470482
30_20240826 06,8962.726875371935
30_20240826 07,9286.295422182084
30_20240826 08,9539.906592435838
30_20240826 09,9740.027084827425
30_20240826 10,9857.574470129013
30_20240826 11,9918.03158320427
30_20240826 12,9943.744231538774
30_20240826 13,9956.800968732834
30_20240826 14,9963.437138957977
30_20240826 15,9964.73908862114
30_20240826 16,9960.560305509569
30_20240826 17,9948.989270753862
30_20240826 18,9934.693794851304
30_20240826 19,9916.241586170197
30_20240826 20,9889.496492242813
30_20240826 21,9860.161219196321
30_20240826 22,9828.741944675447
30_20240826 23,9797.1575376606
30_20240827 00,9772.689018115998
30_20240827 01,9782.273072862627
30_20240827 02,9746.200198059083
30_20240827 03,9776.536066217423
30_20240827 04,9809.785518379213
30_20240827 05,9838.607263669968
30_20240827 06,9867.402548561096
30_20240827 07,9893.263669137956
30_20240827 08,9917.651337461473
30_20240827 09,9945.544518728257
30_20240827 10,9971.508540859224
30_20240827 11,9986.683090038301
30_20240827 12,9992.14961259842
30_20240827 13,9985.897608175279
30_20240827 14,9965.28250682831
30_20240827 15,9938.203227853775
30_20240827 16,9914.846535100938
30_20240827 17,9898.048101396562
30_20240827 18,9886.114461164476
30_20240827 19,9869.854055585862
30_20240827 20,9847.100561943054
30_20240827 21,9819.955621976853
30_20240827 22,9784.288963308336
30_20240827 23,9742.558953065873
30_20240828 00,9715.142058992387
30_20240828 01,9725.799719953538
30_20240828 02,9705.133167829514
30_20240828 03,9728.4384098053
30_20240828 04,9749.691010780336
30_20240828 05,9768.814529600144
30_20240828 06,9793.107136487963
30_20240828 07,9823.50719561577
30_20240828 08,9863.13311408043
30_20240828 09,9906.02640189171
30_20240828 10,9942.89994878769
30_20240828 11,9972.69974884987
30_20240828 12,9990.19889313698
30_20240828 13,9988.722010831834
30_20240828 14,9970.877901334763
30_20240828 15,9944.10291695595
30_20240828 16,9922.849335966112
30_20240828 17,9912.931586179735
30_20240828 18,9902.922205009461
30_20240828 19,9889.038825330736
30_20240828 20,9871.72490384102
30_20240828 21,9849.632430181504
30_20240828 22,9815.92041103363
30_20240828 23,9775.248816776277
30_20240829 00,9747.833392724991
30_20240829 01,9765.243355665209
30_20240829 02,9743.083260984422
30_20240829 03,9760.281540727616
30_20240829 04,9782.176541404726
30_20240829 05,9798.766721963884
30_20240829 06,9817.078298521043
30_20240829 07,9837.79679142952
30_20240829 08,9862.814119262695
30_20240829 09,9894.499467802048
30_20240829 10,9924.519281187058
30_20240829 11,9947.982305545807
30_20240829 12,9960.079118242265
30_20240829 13,9950.301510572435
30_20240829 14,9925.781540250779
30_20240829 15,9900.401606941225
30_20240829 16,9885.791056280137
30_20240829 17,9880.693999300003
30_20240829 18,9873.411509313584
30_20240829 19,9860.26559077263
30_20240829 20,9845.598199253083
30_20240829 21,9822.56050131798
30_20240829 22,9773.050153570177
30_20240829 23,9700.134602336884
30_20240830 00,9676.641197519304
30_20240830 01,9703.611204843523
30_20240830 02,9683.238657159805
30_20240830 03,9697.337640094758
30_20240830 04,9721.120639286042
30_20240830 05,9742.558953065873
30_20240830 06,9766.347832345964
30_20240830 07,9792.252073574067
30_20240830 08,9825.019358453752
30_20240830 09,9864.438493795396
30_20240830 10,9901.09594742775
30_20240830 11,9920.426739377976
30_20240830 12,9912.882095432282
30_20240830 13,9884.66501927376
30_20240830 14,9861.874775075914
30_20240830 15,9843.306434640885
30_20240830 16,9834.175636739732
30_20240830 17,9828.10444504738
30_20240830 18,9817.72608830452
30_20240830 19,9800.28378487587
30_20240830 20,9782.756220159532
30_20240830 21,9752.738366804124
30_20240830 22,9649.433536605837
30_20240830 23,9419.93416050911
30_20240831 00,9419.357421798706
30_20240831 01,9465.438697757721
30_20240831 02,9499.753426008225
30_20240831 03,9538.860426635743
30_20240831 04,9579.606012010576
30_20240831 05,9614.50629910469
30_20240831 06,9641.547847509386
30_20240831 07,9656.465632810594
30_20240831 08,9668.143489179613
30_20240831 09,9676.525555772781
30_20240831 10,9670.32059206009
30_20240831 11,9639.137011098863
30_20240831 12,9605.312290248872
30_20240831 13,9580.051918745043
30_20240831 14,9555.846533174516
30_20240831 15,9522.033082494736
30_20240831 16,9467.772603006364
30_20240831 17,9377.813124361039
30_20240831 18,9194.247531995774
30_20240831 19,8798.062828474045
30_20240831 20,7905.820603065491
30_20240831 21,6983.393921785355
30_20240831 22,6562.270291614534
