num_date_time,answer
15_20240828 08,1953.7878370629946
15_20240828 09,2153.3276971392042
15_20240828 10,2851.6399291129646
15_20240828 11,4071.7043316346762
15_20240828 12,3519.8581489257394
15_20240828 13,2501.749606801478
15_20240828 14,1537.9292605140388
15_20240828 15,1689.253773294863
15_20240828 16,2851.1014078128683
15_20240828 17,3275.445166254488
15_20240828 18,3675.815052518812
15_20240828 19,2502.8671345371545
15_20240828 20,4722.143093787571
15_20240828 21,1665.523004903645
15_20240828 22,5013.7946901525775
15_20240828 23,1850.756996686386
15_20240829 00,3010.2180187533854
15_20240829 01,2335.1964052859003
15_20240829 02,2834.8652398313216
15_20240829 03,3381.119329603731
15_20240829 04,2824.493835365302
15_20240829 05,1723.2611292978954
15_20240829 06,4579.095292286457
15_20240829 07,1979.2752334376464
15_20240829 08,1722.8565907047707
15_20240829 09,4825.5790305821165
15_20240829 10,4900.358105154615
15_20240829 11,2221.1517157632825
15_20240829 12,2063.2898536333432
15_20240829 13,2778.6618738885227
15_20240829 14,1611.3973072872855
15_20240829 15,3102.6718423978773
15_20240829 16,2826.1242183201693
15_20240829 17,3557.737396721285
15_20240829 18,1537.0305023166059
15_20240829 19,2754.778424146748
15_20240829 20,3500.28391463712
15_20240829 21,2470.2511557532
15_20240829 22,1850.8809514076147
15_20240829 23,3197.532302704205
15_20240830 00,2820.330175056946
15_20240830 01,2176.6571394171915
15_20240830 02,4555.11247078686
15_20240830 03,3238.7981416882676
15_20240830 04,2858.301546320303
15_20240830 05,3177.9644773288474
15_20240830 06,2779.9885891480308
15_20240830 07,1327.020105602522
15_20240830 08,3291.519680582447
15_20240830 09,2951.8698796671315
15_20240830 10,2212.8463379319796
15_20240830 11,2937.3330508638587
15_20240830 12,2514.836234923834
15_20240830 13,1572.6258083915623
15_20240830 14,3082.725635289711
15_20240830 15,1700.7169689526202
15_20240830 16,1976.0348229031779
15_20240830 17,2049.7062342744584
15_20240830 18,3153.1679580735
15_20240830 19,3302.659981291652
15_20240830 20,1747.71580288818
15_20240830 21,3220.8928789294723
15_20240830 22,3132.3123220367606
15_20240830 23,2894.966303867845
15_20240831 00,1506.878028872933
15_20240831 01,2536.6744163411495
15_20240831 02,2622.437336468329
15_20240831 03,3386.1875016928398
15_20240831 04,2635.2557920341096
15_20240831 05,3196.300045514774
15_20240831 06,1785.7575979220414
15_20240831 07,4307.2994791317105
15_20240831 08,3108.541704439649
15_20240831 09,2133.0309703154317
15_20240831 10,4665.043406269473
15_20240831 11,2939.095347791381
15_20240831 12,1398.5077380843293
15_20240831 13,1468.9786162801288
15_20240831 14,1649.3285628061706
15_20240831 15,3067.4002819909324
15_20240831 16,2557.1016215456534
15_20240831 17,2166.2730722279057
15_20240831 18,3116.948578406421
15_20240831 19,2032.9951712958632
15_20240831 20,1424.6629849945648
15_20240831 21,2803.642186194349
15_20240831 22,2897.5326599893706
15_20240831 23,3014.6571233499913
16_20240825 00,1071.6301178315682
16_20240825 01,1133.090987320798
16_20240825 02,1738.0374827743285
16_20240825 03,1380.2698834884377
16_20240825 04,941.2702889971366
16_20240825 05,1372.6136456147483
16_20240825 06,854.6716969989682
16_20240825 07,1238.56446242342
16_20240825 08,1315.6829242914573
16_20240825 09,1085.1532985651825
16_20240825 10,1284.2595354094083
16_20240825 11,1394.0538271321411
16_20240825 12,1206.751843310216
16_20240825 13,1174.1866144555775
16_20240825 14,831.6932876646517
16_20240825 15,1263.3673186811052
16_20240825 16,1190.0017381333855
16_20240825 17,1755.911528407546
16_20240825 18,985.2499680855192
16_20240825 19,850.8022450276417
16_20240825 20,1121.548756776623
16_20240825 21,1681.5566882702014
16_20240825 22,1049.156785167384
16_20240825 23,811.7361503288515
16_20240826 00,1662.6440489448544
16_20240826 01,934.6527245381417
16_20240826 02,1161.566199174446
16_20240826 03,1024.7905200521823
16_20240826 04,1123.2428355656803
16_20240826 05,1112.8289577157766
16_20240826 06,1157.2410783723694
16_20240826 07,859.2179399861986
16_20240826 08,1051.151880754353
16_20240826 09,1130.5206042955153
16_20240826 10,1004.7988780528012
16_20240826 11,1715.6610088974817
16_20240826 12,884.1725281947961
16_20240826 13,1733.4982024330288
16_20240826 14,913.0211327062682
16_20240826 15,972.4337368749541
16_20240826 16,979.8637029038347
16_20240826 17,1521.0917286931895
16_20240826 18,790.4039894059763
16_20240826 19,1351.626672415754
16_20240826 20,721.6824607935096
16_20240826 21,951.7283068641227
16_20240826 22,1142.194130804405
16_20240826 23,1103.1812120084594
16_20240827 00,1094.5967397033608
16_20240827 01,1556.533257787592
16_20240827 02,921.1006470809699
16_20240827 03,816.962599083633
16_20240827 04,1303.0966503717746
16_20240827 05,1764.1929205919328
16_20240827 06,932.3347561345003
16_20240827 07,1657.8685514912818
16_20240827 08,979.0173193128886
16_20240827 09,1357.1324633330448
16_20240827 10,902.0884011866578
16_20240827 11,1263.1510506072252
16_20240827 12,1253.3312427655394
16_20240827 13,1153.742611896899
16_20240827 14,1154.9042236068103
16_20240827 15,1095.6077771007172
16_20240827 16,1164.1523690309773
16_20240827 17,1153.3738049433243
16_20240827 18,1302.1727757913995
16_20240827 19,1098.8101607573344
16_20240827 20,1145.220217805756
16_20240827 21,1345.12388233797
16_20240827 22,1304.5454397405442
16_20240827 23,892.2550649218697
16_20240828 00,1795.8247875474808
16_20240828 01,1173.3602161873628
16_20240828 02,832.2695952177054
16_20240828 03,1312.047776307618
16_20240828 04,1379.3233604533757
16_20240828 05,883.3044992662929
16_20240828 06,1170.4544236910906
16_20240828 07,872.9128182440982
16_20240828 08,1249.1938800637636
16_20240828 09,1179.4703095777684
16_20240828 10,1089.0191271753163
16_20240828 11,782.8098103097442
16_20240828 12,888.4625225315046
16_20240828 13,1125.817274385568
16_20240828 14,1339.7544652402548
16_20240828 15,1146.7475216362143
16_20240828 16,1072.5514120501748
16_20240828 17,874.4759436718309
16_20240828 18,1146.4999242105891
16_20240828 19,992.7279466314167
16_20240828 20,1004.7217312762642
16_20240828 21,973.9170830605246
16_20240828 22,1557.0196103660978
16_20240828 23,1137.8209832979949
16_20240829 00,778.56130771683
16_20240829 01,1258.5162566482777
16_20240829 02,982.8619871758671
16_20240829 03,1266.165013592738
16_20240829 04,891.0477358451064
16_20240829 05,709.7650338286934
16_20240829 06,1641.0926139872527
16_20240829 07,1292.9168042144424
16_20240829 08,800.8746664835685
16_20240829 09,947.9519733928494
16_20240829 10,1729.7690003515145
16_20240829 11,943.9361617406806
16_20240829 12,1164.0526514100434
16_20240829 13,1391.5495920778449
16_20240829 14,1090.5228628007997
16_20240829 15,1643.913973873682
16_20240829 16,1110.2533806754207
16_20240829 17,1116.10226585773
16_20240829 18,856.059446652561
16_20240829 19,802.6361097884627
16_20240829 20,851.3895868311878
16_20240829 21,964.3772351371746
16_20240829 22,1513.7688286815173
16_20240829 23,1346.3771553357633
16_20240830 00,1149.5572480003857
16_20240830 01,1090.6069442195917
16_20240830 02,977.994145248334
16_20240830 03,1206.8744700605043
16_20240830 04,916.4607093423842
16_20240830 05,1078.8826438547146
16_20240830 06,766.9579273212203
16_20240830 07,1291.393861353385
16_20240830 08,1313.5074323546269
16_20240830 09,768.591428565733
16_20240830 10,1218.9166997964999
16_20240830 11,1146.7940677884876
16_20240830 12,1348.319684621441
16_20240830 13,1137.618909721876
16_20240830 14,1285.395359509449
16_20240830 15,846.9193632637847
16_20240830 16,940.0648019840708
16_20240830 17,1183.6632190398605
16_20240830 18,1074.2278571775119
16_20240830 19,1161.7929599157137
16_20240830 20,1137.2293295188852
16_20240830 21,1075.3028564941649
16_20240830 22,892.309612260898
16_20240830 23,1143.1544621171536
16_20240831 00,1312.4457614168882
16_20240831 01,1023.1220716831626
16_20240831 02,981.3926941986158
16_20240831 03,1247.6326068750022
16_20240831 04,1369.6503493814691
16_20240831 05,1705.7911349678513
16_20240831 06,1674.6592763171375
16_20240831 07,1121.7084647188894
16_20240831 08,1779.975289837726
16_20240831 09,1727.0590192829845
16_20240831 10,1093.241407512942
16_20240831 11,1372.2591866761932
16_20240831 12,1260.7323623722782
16_20240831 13,1170.9519189548068
16_20240831 14,940.245282002328
16_20240831 15,868.501029865408
16_20240831 16,1023.2609892858422
16_20240831 17,1731.922626032641
16_20240831 18,1149.0574918851858
16_20240831 19,841.4973302599678
16_20240831 20,813.3055728004265
16_20240831 21,1760.1769235279626
16_20240831 22,933.9627249960788
16_20240831 23,1117.4431075205687
17_20240825 00,1757.5136799656832
17_20240825 01,896.4864726032756
17_20240825 02,994.9786530131851
17_20240825 03,3729.237233387257
17_20240825 04,1869.7969975373176
17_20240825 05,3223.1009593641065
17_20240825 06,1536.1056182318603
17_20240825 07,527.9820190914991
17_20240825 08,2528.4369444884014
17_20240825 09,2066.972123440992
17_20240825 10,684.9161586418581
17_20240825 11,522.3716790391146
17_20240825 12,86.85524751396159
17_20240825 13,2256.3109656803913
17_20240825 14,1445.2037856203679
17_20240825 15,3833.5143760231103
17_20240825 16,1947.6253204115205
17_20240825 17,1643.7401199502526
17_20240825 18,3926.560709546786
17_20240825 19,327.51383831928797
17_20240825 20,327.8005974934044
17_20240825 21,1101.1609878612808
17_20240825 22,2624.310904286785
17_20240825 23,905.4539878518059
17_20240826 00,1714.3909664983278
17_20240826 01,2152.9513424215997
17_20240826 02,1413.4836420382414
17_20240826 03,1036.9191838152226
17_20240826 04,1703.9201628902308
17_20240826 05,543.6960111048412
17_20240826 06,1884.6383223662297
17_20240826 07,1661.9568011309195
17_20240826 08,553.6460575026105
17_20240826 09,2293.662439443761
17_20240826 10,3584.241181583425
17_20240826 11,1479.6089170634127
17_20240826 12,1596.5391134368797
17_20240826 13,3909.135707742813
17_20240826 14,4011.5674673051717
17_20240826 15,973.7532175038413
17_20240826 16,868.7974191744839
17_20240826 17,3710.280071321834
17_20240826 18,551.9995691564504
17_20240826 19,2103.1965225820977
17_20240826 20,602.8402486030684
17_20240826 21,2156.3702006462663
17_20240826 22,1453.242839039996
17_20240826 23,2321.7144100234837
17_20240827 00,1687.352531534
17_20240827 01,2480.552061529614
17_20240827 02,587.2725916996405
17_20240827 03,1336.9926154807447
17_20240827 04,1712.3130757432277
17_20240827 05,1621.3463411286164
17_20240827 06,1642.008578073301
17_20240827 07,639.6531646799209
17_20240827 08,2387.8616145299593
17_20240827 09,1146.1871313302977
17_20240827 10,3748.3859530888494
17_20240827 11,1604.3448269897456
17_20240827 12,4119.753661022608
17_20240827 13,1472.6088672017472
17_20240827 14,2131.7632227093372
17_20240827 15,1780.364578729335
17_20240827 16,933.7712632734584
17_20240827 17,1673.6720647709205
17_20240827 18,2138.362200675306
17_20240827 19,1003.52347929376
17_20240827 20,826.0055008486069
17_20240827 21,3491.421517992137
17_20240827 22,381.6533448822803
17_20240827 23,3998.527527254961
17_20240828 00,951.1519689620101
17_20240828 01,2615.2096354844984
17_20240828 02,1476.117641430489
17_20240828 03,420.70262694342784
17_20240828 04,628.8050989065503
17_20240828 05,1052.6054024141818
17_20240828 06,1831.7524135885606
17_20240828 07,2935.436283375857
17_20240828 08,761.6782352996374
17_20240828 09,916.4684200604909
17_20240828 10,1434.8445698168405
17_20240828 11,1030.1024521043526
17_20240828 12,1062.262706438706
17_20240828 13,1815.4931143979582
17_20240828 14,1812.6479826659224
17_20240828 15,1511.5263072461637
17_20240828 16,1517.7997756780883
17_20240828 17,680.4054866873939
17_20240828 18,2495.488854407641
17_20240828 19,301.81842349387824
17_20240828 20,1046.9611535293654
17_20240828 21,352.7361683032828
17_20240828 22,875.6570015817899
17_20240828 23,712.1516949811877
17_20240829 00,2449.934071221318
17_20240829 01,3238.2306013866096
17_20240829 02,1285.2097309877631
17_20240829 03,3160.974134218075
17_20240829 04,1954.594131273502
17_20240829 05,2117.473224898691
17_20240829 06,475.70695528189145
17_20240829 07,2554.3799699853193
17_20240829 08,1466.417395085182
17_20240829 09,2457.2431940781958
17_20240829 10,1829.0398876975617
17_20240829 11,635.6161907777896
17_20240829 12,1667.2474181228085
17_20240829 13,1593.7159784359742
17_20240829 14,1105.8975541791028
17_20240829 15,2136.8873229492638
17_20240829 16,2136.8873229492638
17_20240829 17,864.6818853872549
17_20240829 18,964.7371394386823
17_20240829 19,336.09566909789487
17_20240829 20,362.12219066219643
17_20240829 21,1041.2877797049007
17_20240829 22,1550.3179283354448
17_20240829 23,608.4225358243394
17_20240830 00,4000.3992147024214
17_20240830 01,731.3441175349425
17_20240830 02,2138.7260675875646
17_20240830 03,4102.753148578367
17_20240830 04,672.4036017498564
17_20240830 05,957.5362586891803
17_20240830 06,3162.3174145327825
17_20240830 07,2499.993873849957
17_20240830 08,1821.3489362298849
17_20240830 09,1443.5416141534592
17_20240830 10,1597.5022193166103
17_20240830 11,1804.5769906651622
17_20240830 12,3996.356684840532
17_20240830 13,2064.0358577125353
17_20240830 14,1062.9195808333384
17_20240830 15,1681.0884600108661
17_20240830 16,2534.649952938336
17_20240830 17,1512.171028507349
17_20240830 18,919.2568054744553
17_20240830 19,1632.6582087265165
17_20240830 20,1399.902645433665
17_20240830 21,1947.6253204115205
17_20240830 22,1662.7777334549003
17_20240830 23,3714.706434320182
17_20240831 00,830.6915016565579
17_20240831 01,3452.3584731125193
17_20240831 02,631.4361870835035
17_20240831 03,950.4700246341224
17_20240831 04,1256.7134991757725
17_20240831 05,811.4468567444133
17_20240831 06,1566.8484261119738
17_20240831 07,2467.941650657308
17_20240831 08,1601.1968106568315
17_20240831 09,2146.508910541655
17_20240831 10,490.56571179702934
17_20240831 11,530.6857895704264
17_20240831 12,1818.8001154940102
17_20240831 13,353.49280151860796
17_20240831 14,3160.974134218075
17_20240831 15,1701.7562565612827
17_20240831 16,335.2811852746356
17_20240831 17,3893.380919447058
17_20240831 18,1774.7196503944294
17_20240831 19,287.1980170243157
17_20240831 20,1049.745956712583
17_20240831 21,1418.095861821393
17_20240831 22,1610.7129911614159
17_20240831 23,2474.653290521716
18_20240825 00,925.8546544750304
18_20240825 01,733.5749913209365
18_20240825 02,1166.9560084480022
18_20240825 03,2206.3177642362402
18_20240825 04,1313.9301137218627
18_20240825 05,1669.0144349420902
18_20240825 06,1165.9489339967877
18_20240825 07,993.9837654147801
18_20240825 08,2149.4550494023797
18_20240825 09,1217.9533740868264
18_20240825 10,1321.5528297073633
18_20240825 11,1251.8677931266434
18_20240825 12,2268.4108195348467
18_20240825 13,1129.9268468002242
18_20240825 14,1155.0824823124035
18_20240825 15,468.59772165399664
18_20240825 16,710.5862626046192
18_20240825 17,1362.1596310817467
18_20240825 18,1520.3267054277385
18_20240825 19,1149.3223602574503
18_20240825 20,1105.6363970151137
18_20240825 21,955.5718887448921
18_20240825 22,865.2032680029959
18_20240825 23,632.2577206722855
18_20240826 00,1477.8611199267648
18_20240826 01,1616.3860919938265
18_20240826 02,2314.681988002112
18_20240826 03,707.1598612868752
18_20240826 04,683.2929489941187
18_20240826 05,1109.5078559317099
18_20240826 06,882.6478562912177
18_20240826 07,1827.9787509049938
18_20240826 08,1518.5186062980943
18_20240826 09,1518.9994734006527
18_20240826 10,1692.415592310821
18_20240826 11,1616.0351924001043
18_20240826 12,1440.2284798386427
18_20240826 13,1307.971065247292
18_20240826 14,1214.6172836259434
18_20240826 15,1063.0971203774984
18_20240826 16,858.8306133205336
18_20240826 17,936.0393293095434
18_20240826 18,735.0363544769859
18_20240826 19,1573.5956273915872
18_20240826 20,1460.91174567595
18_20240826 21,1168.2948486629268
18_20240826 22,1590.925120387837
18_20240826 23,984.1067081981853
18_20240827 00,1974.236895145592
18_20240827 01,1137.7603698699377
18_20240827 02,1445.6244456711179
18_20240827 03,1696.7443547651892
18_20240827 04,1378.7581785715006
18_20240827 05,1309.1691077964201
18_20240827 06,833.4973666838621
18_20240827 07,1943.078038174809
18_20240827 08,1687.6327129831325
18_20240827 09,875.9011981240617
18_20240827 10,1518.5186062980943
18_20240827 11,667.3028779751271
18_20240827 12,752.7324075873435
18_20240827 13,1197.5929998312736
18_20240827 14,726.9138159371707
18_20240827 15,927.7476247809589
18_20240827 16,1518.7570351197528
18_20240827 17,1402.1085786940016
18_20240827 18,610.1575367530295
18_20240827 19,1103.918333172203
18_20240827 20,1489.4825238575108
